#simple,W48t21c,W48t22c,W48t23c,W48t24c,W48t25c,W48t26c,WC10Mc,WC31Hc,WC32Hc,WC33Hc,WC8Mc,WC9Mc
ko00010; Glycolysis / Gluconeogenesis,0.009154594,0.009028391,0.009304209,0.009161244,0.009222564,0.009002739,0.009203299,0.009246689,0.009041733,0.009104722,0.009073716,0.009054874
ko00020; Citrate cycle (TCA cycle),0.005661106,0.005366417,0.005412112,0.005339963,0.005455815,0.00540686,0.005222988,0.005343298,0.005506083,0.005407851,0.005532141,0.005419472
ko00030; Pentose phosphate pathway,0.008948767,0.008545092,0.009014516,0.008757716,0.008970839,0.009023837,0.008999064,0.00894387,0.009046235,0.008913544,0.009075176,0.008814542
ko00040; Pentose and glucuronate interconversions,0.006547427,0.006800747,0.00683974,0.007155772,0.006925878,0.007118084,0.007074758,0.006865063,0.006737858,0.006802418,0.006673362,0.006870517
ko00051; Fructose and mannose metabolism,0.014684409,0.015758305,0.015181337,0.015386047,0.015062965,0.014861127,0.015268983,0.014940704,0.014703675,0.014832786,0.014621874,0.014801463
ko00052; Galactose metabolism,0.00826372,0.008638514,0.008444086,0.008426207,0.008364058,0.008190474,0.008276781,0.008236773,0.007930648,0.008047945,0.008089283,0.007818006
ko00053; Ascorbate and aldarate metabolism,0.002364487,0.002089702,0.002393131,0.002251124,0.002385013,0.002452702,0.00237168,0.002442436,0.002493102,0.00245557,0.00255556,0.002419635
ko00061; Fatty acid biosynthesis,0.007241615,0.00677799,0.007020314,0.007010192,0.007017068,0.007061388,0.006902826,0.006979611,0.007114912,0.006945158,0.007098861,0.007022533
ko00062; Fatty acid elongation,2.18E-05,1.88E-05,2.19E-05,2.03E-05,2.19E-05,2.53E-05,2.11E-05,2.38E-05,2.50E-05,2.30E-05,2.60E-05,2.34E-05
ko00071; Fatty acid metabolism,0.003191645,0.002522526,0.003022416,0.002952282,0.003050839,0.003106296,0.002882677,0.003035767,0.003137502,0.003113583,0.003214082,0.003069568
ko00072; Synthesis and degradation of ketone bodies,0.000547709,0.000448642,0.000534562,0.000521671,0.000541901,0.000565574,0.000535254,0.000558107,0.000567287,0.000564751,0.000582723,0.000573191
ko00100; Steroid biosynthesis,0.000122622,6.40E-05,9.96E-05,8.85E-05,9.84E-05,9.50E-05,8.45E-05,9.64E-05,9.58E-05,9.45E-05,0.000100451,9.10E-05
ko00120; Primary bile acid biosynthesis,0.000306507,0.000273172,0.000315738,0.000314274,0.000302636,0.000316099,0.000315256,0.00030868,0.000278858,0.00029317,0.000290248,0.000300944
ko00121; Secondary bile acid biosynthesis,0.000268539,0.000246,0.000280059,0.000283746,0.000266375,0.000269123,0.000277841,0.000266845,0.000231556,0.000249307,0.000253096,0.00025577
ko00130; Ubiquinone and other terpenoid-quinone biosynthesis,0.006209062,0.005728657,0.006080075,0.005703072,0.005984253,0.006082204,0.005763815,0.005946168,0.006313652,0.005933284,0.006199249,0.006125651
ko00140; Steroid hormone biosynthesis,0.000937086,0.000673368,0.000896846,0.000844082,0.00088149,0.000942068,0.000842918,0.000870006,0.000904939,0.000868721,0.000922399,0.000846376
ko00190; Oxidative phosphorylation,0.017806635,0.016752952,0.01722418,0.016790378,0.017290737,0.017424002,0.017078845,0.017187042,0.017589484,0.017443469,0.01749484,0.017351233
ko00195; Photosynthesis,0.003243371,0.003408922,0.003638333,0.00347991,0.00335082,0.003823696,0.003596388,0.003549908,0.003831064,0.003555266,0.003537826,0.003933455
ko00196; Photosynthesis - antenna proteins,0.000120028,7.47E-05,0.00020447,0.000164234,0.000117447,0.000263881,0.000181508,0.000173942,0.000293362,0.000174764,0.000200165,0.000319253
ko00230; Purine metabolism,0.034977002,0.036893722,0.035521759,0.03578936,0.035204549,0.034768505,0.035540092,0.03533696,0.034887769,0.035200357,0.034712284,0.035143426
ko00232; Caffeine metabolism,6.57E-05,5.10E-05,6.92E-05,6.35E-05,6.74E-05,7.82E-05,7.49E-05,7.57E-05,8.07E-05,7.54E-05,7.67E-05,7.55E-05
ko00240; Pyrimidine metabolism,0.025916074,0.028139363,0.026301011,0.02666109,0.026174216,0.025514486,0.026366811,0.026179091,0.025230264,0.026027081,0.025709144,0.0258428
"ko00250; Alanine, aspartate and glutamate metabolism",0.012700338,0.013397196,0.012868918,0.012969811,0.012764146,0.012699424,0.01287412,0.012814074,0.012400789,0.012711595,0.012657413,0.012774838
ko00253; Tetracycline biosynthesis,0.000373878,0.000321719,0.000354118,0.000349471,0.000359095,0.000373563,0.00036266,0.000366652,0.000377814,0.000362271,0.000371451,0.00037002
"ko00260; Glycine, serine and threonine metabolism",0.013713906,0.013185763,0.013584747,0.013547106,0.013615023,0.013790386,0.013556478,0.013710482,0.01389691,0.013908605,0.013829949,0.013832956
ko00270; Cysteine and methionine metabolism,0.011637565,0.01226118,0.011685013,0.012109598,0.011767561,0.011696065,0.011735011,0.01157614,0.011577505,0.011601553,0.01153374,0.011857087
"ko00280; Valine, leucine and isoleucine degradation",0.005858966,0.004726969,0.005489859,0.005366094,0.005539004,0.00567834,0.005270591,0.005519009,0.00574782,0.005640211,0.00578791,0.005653321
ko00281; Geraniol degradation,0.002771092,0.002062469,0.002650926,0.002578313,0.002621838,0.002749072,0.002533168,0.002693207,0.002737449,0.002722222,0.002824062,0.002742951
"ko00290; Valine, leucine and isoleucine biosynthesis",0.004835999,0.004894143,0.005004594,0.005021621,0.004926534,0.005080515,0.004995134,0.005048537,0.005029652,0.004991815,0.005035213,0.005109927
ko00300; Lysine biosynthesis,0.010012049,0.010436901,0.010169977,0.010354031,0.010080031,0.009978386,0.010192429,0.010061385,0.009905719,0.010058037,0.009901822,0.010039504
ko00310; Lysine degradation,0.004828923,0.003719209,0.00438355,0.004185375,0.004507752,0.004552797,0.004161603,0.004271068,0.004567726,0.004373303,0.004710762,0.004310021
ko00311; Penicillin and cephalosporin biosynthesis,0.001771746,0.001234452,0.001555985,0.001431819,0.001623618,0.001693994,0.001432886,0.001489508,0.00167352,0.00157492,0.001809845,0.001495901
ko00312; beta-Lactam resistance,0.001090504,0.00096329,0.001035976,0.001105752,0.001091335,0.001091587,0.001023043,0.001014583,0.001028526,0.001040657,0.001059436,0.001050048
ko00330; Arginine and proline metabolism,0.018330853,0.018654469,0.018574433,0.018573572,0.018553957,0.018847156,0.018716146,0.018789223,0.018407243,0.018713248,0.018773241,0.0188444
ko00331; Clavulanic acid biosynthesis,4.72E-06,3.72E-06,4.89E-06,4.74E-06,4.80E-06,5.52E-06,4.71E-06,5.64E-06,6.19E-06,5.82E-06,6.33E-06,6.19E-06
ko00340; Histidine metabolism,0.008673783,0.008766634,0.008721689,0.00887762,0.008647961,0.008757556,0.008714909,0.008612284,0.008556641,0.008654275,0.008669541,0.00872289
ko00350; Tyrosine metabolism,0.005646017,0.005356077,0.005626267,0.005631106,0.005690365,0.005667501,0.005636883,0.005702212,0.005646829,0.005722051,0.005769717,0.005727943
ko00351; DDT degradation,0.000173835,0.000127531,0.000159911,0.000152667,0.000162855,0.000162384,0.000149704,0.000157889,0.000174677,0.000170633,0.000180545,0.000166324
ko00360; Phenylalanine metabolism,0.005183329,0.004537415,0.005096249,0.005064089,0.005162761,0.005347849,0.004996119,0.005183889,0.005408938,0.005261652,0.00540464,0.005406854
ko00361; Chlorocyclohexane and chlorobenzene degradation,0.00111084,0.000826312,0.001069576,0.001003565,0.001062124,0.001159735,0.001042602,0.001104735,0.001173434,0.001129783,0.001189342,0.001138939
ko00362; Benzoate degradation,0.00508981,0.004532582,0.005039748,0.005073352,0.0050866,0.00525902,0.005028124,0.005161371,0.005161562,0.005205828,0.005219179,0.005235869
ko00363; Bisphenol degradation,0.002522018,0.002131137,0.002478893,0.002424257,0.002459323,0.002509469,0.002422518,0.002478908,0.002505482,0.002487086,0.002564585,0.002470364
ko00364; Fluorobenzoate degradation,0.000380165,0.000251124,0.000343013,0.000316551,0.000349407,0.000385383,0.000329312,0.000353716,0.000390561,0.000366606,0.000394725,0.000359359
ko00380; Tryptophan metabolism,0.00223039,0.001522704,0.001966701,0.001829676,0.002047909,0.002122061,0.001881037,0.001994411,0.002154941,0.002069658,0.002239338,0.002016729
"ko00400; Phenylalanine, tyrosine and tryptophan biosynthesis",0.01132684,0.012195897,0.01151854,0.011634837,0.011463875,0.011426045,0.011483486,0.011505494,0.011529457,0.011319175,0.011430162,0.011503321
ko00401; Novobiocin biosynthesis,0.000749186,0.000770558,0.000755556,0.000766283,0.000749589,0.000754308,0.000748709,0.000752124,0.000752462,0.000743496,0.000750121,0.0007494
ko00410; beta-Alanine metabolism,0.001607292,0.001444215,0.001575714,0.001524837,0.00158736,0.00163458,0.001567272,0.001617886,0.001634457,0.00162174,0.001667432,0.001627414
ko00430; Taurine and hypotaurine metabolism,0.001573493,0.001294839,0.001505127,0.001431141,0.00151172,0.001577101,0.001453297,0.001524489,0.001599088,0.001541719,0.001601517,0.001547784
ko00440; Phosphonate and phosphinate metabolism,0.001297227,0.001250182,0.001372566,0.001308991,0.001333871,0.001433426,0.00139366,0.001420064,0.001429952,0.001409712,0.001408177,0.001435019
ko00450; Selenocompound metabolism,0.00541484,0.005625082,0.005526739,0.005553163,0.005524296,0.005471323,0.005534058,0.005486322,0.005508938,0.005462306,0.005468541,0.005545242
ko00460; Cyanoamino acid metabolism,0.002027595,0.002061004,0.001996841,0.002034394,0.002001106,0.002085739,0.001979517,0.001946031,0.001982217,0.001995179,0.002022175,0.001971635
ko00471; D-Glutamine and D-glutamate metabolism,0.001973973,0.002100657,0.001994476,0.002011005,0.001978954,0.001921041,0.00198059,0.001990583,0.001972908,0.001987641,0.001969762,0.001984459
ko00472; D-Arginine and D-ornithine metabolism,4.73E-05,4.04E-05,4.58E-05,4.22E-05,4.45E-05,4.89E-05,4.63E-05,4.82E-05,5.02E-05,4.75E-05,4.88E-05,4.98E-05
ko00473; D-Alanine metabolism,0.003143426,0.003397073,0.003293768,0.003342073,0.003268632,0.00319881,0.003332637,0.003279474,0.003183619,0.003236703,0.003184986,0.003238304
ko00480; Glutathione metabolism,0.006920489,0.006257019,0.0068156,0.006530685,0.006758401,0.007000282,0.006763054,0.006876886,0.00706211,0.006919859,0.007121145,0.007029079
ko00500; Starch and sucrose metabolism,0.022709492,0.023784797,0.023354891,0.024193215,0.02331943,0.023446035,0.02353739,0.023072395,0.023068277,0.023445644,0.022894512,0.023184294
ko00510; N-Glycan biosynthesis,0.001545098,0.001510277,0.001487158,0.0015051,0.001521131,0.001514799,0.001465863,0.001463691,0.001516824,0.001468372,0.001512322,0.001461062
ko00511; Other glycan degradation,0.00464723,0.004844468,0.004651182,0.004805329,0.004519704,0.004658196,0.004373602,0.00425437,0.004115778,0.004031205,0.00412337,0.003987452
ko00513; Various types of N-glycan biosynthesis,7.51E-06,7.77E-06,8.57E-06,1.00E-05,7.78E-06,6.01E-06,8.87E-06,8.23E-06,1.02E-05,8.32E-06,7.44E-06,9.79E-06
ko00520; Amino sugar and nucleotide sugar metabolism,0.021165061,0.022395883,0.021214946,0.021648634,0.021224614,0.020944539,0.021156489,0.020923195,0.02075362,0.020955349,0.020668844,0.020721103
ko00521; Streptomycin biosynthesis,0.00265729,0.00261054,0.002660156,0.002634823,0.002621741,0.002632433,0.00260131,0.002592929,0.002625522,0.002593746,0.002610041,0.002570609
"ko00522; Biosynthesis of 12-, 14- and 16-membered macrolides",0.000920498,0.000527573,0.000806014,0.000795196,0.000769828,0.00079619,0.000744507,0.000851172,0.000886037,0.000841044,0.000969226,0.000848226
ko00523; Polyketide sugar unit biosynthesis,0.001526168,0.001565751,0.001549007,0.001552817,0.001515517,0.001509518,0.001518238,0.00149901,0.001480696,0.001489235,0.001463813,0.001474594
ko00524; Butirosin and neomycin biosynthesis,0.000264801,0.000262768,0.000264183,0.000264143,0.000262142,0.000260487,0.000262081,0.000263299,0.000263893,0.000262623,0.000264989,0.000261372
ko00531; Glycosaminoglycan degradation,0.000971097,0.00089652,0.000924436,0.000934491,0.000885435,0.000942159,0.000825455,0.000804697,0.000780484,0.00074031,0.000780045,0.000730453
ko00532; Glycosaminoglycan biosynthesis - chondroitin sulfate,0.000195429,0.000234869,0.000213543,0.000222158,0.000204659,0.000201584,0.000213354,0.000196728,0.000188456,0.000190318,0.000183315,0.00019533
ko00540; Lipopolysaccharide biosynthesis,0.007428244,0.007704679,0.006499393,0.006469613,0.006860376,0.006354466,0.006451384,0.006481384,0.006795768,0.006647066,0.006667123,0.00624027
ko00550; Peptidoglycan biosynthesis,0.016145913,0.017114415,0.016449333,0.016655519,0.01626813,0.015949467,0.016423565,0.016210947,0.015895849,0.016089103,0.015836602,0.016038182
ko00561; Glycerolipid metabolism,0.005548212,0.005264402,0.005685975,0.005678801,0.00561353,0.005370041,0.005587798,0.005578276,0.005402847,0.005459304,0.005483458,0.005380671
ko00562; Inositol phosphate metabolism,0.002444247,0.002173905,0.002461451,0.002356205,0.002473878,0.002557709,0.002470569,0.002457619,0.002558088,0.002493764,0.002577004,0.002436815
ko00563; Glycosylphosphatidylinositol(GPI)-anchor biosynthesis,3.30E-05,1.28E-05,2.14E-05,1.16E-05,2.44E-05,1.90E-05,2.18E-05,2.04E-05,2.62E-05,2.09E-05,2.82E-05,2.75E-05
ko00564; Glycerophospholipid metabolism,0.009423076,0.009038837,0.00928577,0.009295076,0.009342557,0.009218591,0.009342072,0.009243559,0.009122972,0.009277459,0.009203075,0.009063852
ko00565; Ether lipid metabolism,0.000338652,0.000236577,0.000299109,0.000287639,0.000305488,0.000324463,0.000283095,0.00029771,0.000316848,0.000308676,0.000322413,0.000281924
ko00590; Arachidonic acid metabolism,0.000434825,0.000420376,0.000408756,0.000409776,0.000415784,0.000444318,0.000400286,0.000402661,0.000427234,0.000414063,0.000435816,0.000421861
ko00591; Linoleic acid metabolism,0.001425345,0.001254225,0.001415954,0.001372369,0.001403748,0.001423215,0.001392636,0.001402063,0.001417579,0.001399082,0.001438131,0.001403969
ko00592; alpha-Linolenic acid metabolism,0.000155871,0.000126921,0.000138515,0.000125593,0.000145111,0.000149758,0.000134113,0.000141891,0.000153765,0.000141327,0.000155091,0.000142915
ko00600; Sphingolipid metabolism,0.002223283,0.002162059,0.002208225,0.002242474,0.002213787,0.002279314,0.002109105,0.002090552,0.002036678,0.002030252,0.002047788,0.001962146
ko00601; Glycosphingolipid biosynthesis - lacto and neolacto series,0.000121792,0.0001242,0.000130973,0.000126899,0.000136134,0.000129308,0.00012773,0.00013068,0.000119976,0.000129916,0.000117777,0.000122977
ko00603; Glycosphingolipid biosynthesis - globo series,0.000636843,0.000640141,0.000636534,0.00066818,0.000646172,0.000658962,0.000619948,0.000606405,0.000582666,0.000586816,0.000588501,0.000576976
ko00604; Glycosphingolipid biosynthesis - ganglio series,0.000242009,0.000207203,0.000230719,0.000232951,0.000222818,0.000240224,0.000205785,0.000201494,0.000198236,0.000190413,0.000206713,0.000190698
ko00620; Pyruvate metabolism,0.011639377,0.011418893,0.01176767,0.011636196,0.011639907,0.011703099,0.011666043,0.011757765,0.01175841,0.011688201,0.011706216,0.011798903
ko00621; Dioxin degradation,0.000491385,0.000446944,0.00050368,0.000491611,0.000501401,0.000513933,0.000510718,0.000531148,0.000519648,0.000533636,0.000529325,0.000527619
ko00622; Xylene degradation,0.000554488,0.000481169,0.000553585,0.000545068,0.000558051,0.000570994,0.0005567,0.00058589,0.000578594,0.000591046,0.000590678,0.000580813
ko00623; Toluene degradation,0.00123393,0.001022932,0.001173772,0.001102789,0.001159847,0.001209925,0.001117296,0.001175659,0.001246205,0.001194544,0.001248147,0.001183673
ko00624; Polycyclic aromatic hydrocarbon degradation,0.002645021,0.00263243,0.002674852,0.002680981,0.002661399,0.002613863,0.002699237,0.00271115,0.002600886,0.002666338,0.002693681,0.002664843
ko00625; Chloroalkane and chloroalkene degradation,0.002686732,0.002498072,0.002724059,0.002681951,0.002742789,0.002780145,0.002744004,0.002772563,0.002804646,0.00276016,0.002805568,0.002776137
ko00626; Naphthalene degradation,0.001489921,0.001304207,0.001512198,0.001486466,0.001513398,0.001578744,0.001512559,0.001570605,0.001575378,0.001585805,0.001599401,0.001606602
ko00627; Aminobenzoate degradation,0.004253255,0.003446464,0.004113573,0.004018405,0.004112409,0.004267037,0.003980694,0.004151933,0.004218245,0.004154735,0.004361102,0.004161169
ko00630; Glyoxylate and dicarboxylate metabolism,0.010173508,0.009483173,0.010066028,0.009740797,0.010056525,0.010352315,0.010038173,0.010206787,0.010532328,0.010258563,0.010433944,0.010255548
ko00633; Nitrotoluene degradation,0.001717291,0.001663812,0.001611518,0.001559221,0.001691332,0.001563933,0.00160643,0.001652126,0.001704963,0.001618367,0.001661411,0.001608082
ko00640; Propanoate metabolism,0.005031073,0.00450759,0.004906198,0.004773736,0.004927102,0.004969175,0.004819815,0.004928726,0.005020278,0.004935344,0.005049934,0.004923904
ko00642; Ethylbenzene degradation,0.001085767,0.000992848,0.001074108,0.001082439,0.001083979,0.001084417,0.00106764,0.001086041,0.001066842,0.001067062,0.001087498,0.001077872
ko00643; Styrene degradation,0.000727899,0.000531936,0.000660591,0.000626469,0.000690332,0.000735816,0.000647324,0.000685676,0.000738364,0.000721098,0.000752259,0.000713984
ko00650; Butanoate metabolism,0.00718687,0.006751594,0.007225504,0.007215097,0.00719234,0.007360666,0.007165616,0.00728539,0.007333159,0.007345015,0.007368796,0.00744271
ko00660; C5-Branched dibasic acid metabolism,0.001502737,0.001511198,0.001517242,0.001504208,0.001500305,0.001489884,0.001487365,0.001531483,0.001540633,0.001526483,0.001544719,0.001534951
ko00670; One carbon pool by folate,0.004775609,0.005093594,0.004856542,0.004955022,0.004779334,0.004727322,0.004791708,0.004760179,0.004709946,0.004751808,0.00467064,0.00481151
ko00680; Methane metabolism,0.013362866,0.013894565,0.013531961,0.013982008,0.013555569,0.01323456,0.013652835,0.013624409,0.013453446,0.013543786,0.013232276,0.013738762
ko00710; Carbon fixation in photosynthetic organisms,0.004236689,0.004415328,0.004357495,0.004270437,0.004246421,0.004264215,0.004339361,0.004318591,0.004259436,0.004314775,0.00425378,0.004323085
ko00720; Carbon fixation pathways in prokaryotes,0.009281465,0.009519672,0.009129302,0.009377324,0.009223529,0.00910344,0.009022483,0.009072644,0.009132443,0.009176329,0.009082323,0.009196971
ko00730; Thiamine metabolism,0.007256904,0.008269977,0.00746513,0.007672818,0.007475013,0.007398185,0.007650227,0.007611308,0.007148426,0.007487043,0.007305249,0.007515422
ko00740; Riboflavin metabolism,0.003826444,0.003984746,0.00378272,0.003819482,0.003758837,0.00378852,0.003760401,0.003764351,0.003830996,0.003764942,0.003784218,0.003826441
ko00750; Vitamin B6 metabolism,0.003546972,0.003752965,0.003551707,0.003558825,0.003570951,0.003568079,0.003579084,0.00360975,0.003503187,0.003605478,0.003586488,0.003590312
ko00760; Nicotinate and nicotinamide metabolism,0.008053197,0.008271876,0.008159101,0.008083354,0.007999879,0.008065301,0.00809968,0.008065442,0.008026634,0.008116209,0.008088275,0.008055233
ko00770; Pantothenate and CoA biosynthesis,0.007383837,0.007846657,0.007565911,0.00759373,0.007502603,0.007465201,0.007581833,0.007574112,0.007357772,0.007499095,0.007468151,0.00752228
ko00780; Biotin metabolism,0.005753219,0.00526223,0.005364749,0.005222585,0.005477039,0.005395907,0.005169087,0.005252266,0.005439694,0.005288936,0.005541236,0.005219177
ko00785; Lipoic acid metabolism,0.001355619,0.001119937,0.00127968,0.001210271,0.001247572,0.00128822,0.001170185,0.001201785,0.001296735,0.001238378,0.001257335,0.001235148
ko00790; Folate biosynthesis,0.005659111,0.005869093,0.005632336,0.005530209,0.00555127,0.005492443,0.005558677,0.005594356,0.005660996,0.005544055,0.005602369,0.005569358
ko00791; Atrazine degradation,0.000879338,0.00091495,0.000891496,0.000915792,0.000906247,0.000920473,0.000922995,0.000932184,0.000932058,0.000916497,0.000905333,0.000959188
ko00830; Retinol metabolism,0.000430584,0.000382978,0.000430405,0.00042296,0.000415925,0.000435068,0.000408749,0.000423265,0.000444917,0.00042791,0.000451474,0.000448094
ko00860; Porphyrin and chlorophyll metabolism,0.018014438,0.017914281,0.018173615,0.017683637,0.017767997,0.018459401,0.018260091,0.018376745,0.018831907,0.01789797,0.018027416,0.018553952
ko00900; Terpenoid backbone biosynthesis,0.008960313,0.009642923,0.009049962,0.00912427,0.008896128,0.008805366,0.008995879,0.008885383,0.008859278,0.008857967,0.008816342,0.008913962
ko00901; Indole alkaloid biosynthesis,4.95E-05,2.52E-05,3.86E-05,3.75E-05,4.49E-05,4.42E-05,3.35E-05,3.45E-05,4.02E-05,3.55E-05,4.61E-05,3.11E-05
ko00902; Monoterpenoid biosynthesis,9.10E-05,4.60E-05,7.89E-05,8.21E-05,7.51E-05,7.49E-05,7.07E-05,8.29E-05,7.84E-05,7.70E-05,8.33E-05,7.59E-05
ko00903; Limonene and pinene degradation,0.002186927,0.001786526,0.002129909,0.002103394,0.002116352,0.002142531,0.002062259,0.002146392,0.002140834,0.002124428,0.002197166,0.002131769
ko00906; Carotenoid biosynthesis,0.001473693,0.001016919,0.001329891,0.001227154,0.00133505,0.001488237,0.001280104,0.001330582,0.001538368,0.001423654,0.001490123,0.001456118
ko00908; Zeatin biosynthesis,0.000783522,0.000917459,0.000797745,0.000815006,0.000774685,0.000754349,0.000782208,0.000763831,0.000750148,0.000757347,0.000742757,0.000762388
ko00909; Sesquiterpenoid and triterpenoid biosynthesis,0.000467897,0.000282453,0.00037195,0.000355782,0.000403186,0.000414653,0.000372114,0.000390771,0.000449827,0.000420259,0.000461836,0.000389813
ko00910; Nitrogen metabolism,0.01745063,0.017088506,0.016969844,0.016866309,0.017178084,0.017157542,0.016907651,0.017001942,0.017518537,0.017298218,0.01737439,0.017406551
ko00920; Sulfur metabolism,0.004118087,0.003687724,0.004101951,0.004059335,0.004057722,0.004251757,0.004049914,0.004078095,0.004195519,0.004085434,0.00418472,0.004207531
ko00930; Caprolactam degradation,0.001116312,0.000851111,0.001054987,0.001018554,0.001046211,0.001084046,0.00100225,0.001053422,0.001089607,0.001071191,0.001128505,0.001055674
ko00940; Phenylpropanoid biosynthesis,0.001314422,0.001300038,0.001275038,0.001291394,0.001263,0.001342613,0.00124177,0.001220476,0.001263265,0.001259619,0.001289663,0.001225783
ko00941; Flavonoid biosynthesis,2.88E-05,2.94E-05,2.70E-05,2.92E-05,2.82E-05,2.69E-05,2.66E-05,2.75E-05,2.67E-05,2.73E-05,2.75E-05,2.77E-05
ko00943; Isoflavonoid biosynthesis,0.00012003,5.34E-05,8.85E-05,8.72E-05,0.000105224,9.94E-05,7.37E-05,7.17E-05,8.68E-05,7.38E-05,0.000105724,6.65E-05
ko00944; Flavone and flavonol biosynthesis,8.28E-05,6.11E-05,6.18E-05,6.57E-05,5.97E-05,6.66E-05,6.25E-05,5.72E-05,5.46E-05,5.30E-05,5.37E-05,5.24E-05
"ko00945; Stilbenoid, diarylheptanoid and gingerol biosynthesis",0.000264667,0.000170865,0.000246723,0.000239731,0.000239445,0.000247107,0.000231102,0.000251683,0.000256795,0.000247074,0.000269259,0.000247318
ko00950; Isoquinoline alkaloid biosynthesis,0.000252747,0.000250684,0.000248216,0.000256816,0.000255069,0.000254608,0.000250678,0.00025132,0.000255961,0.000254578,0.000253474,0.000255299
"ko00960; Tropane, piperidine and pyridine alkaloid biosynthesis",0.001309998,0.001157857,0.001302121,0.001305516,0.001285613,0.001320302,0.001286745,0.001301935,0.001299043,0.001306467,0.001319509,0.001304613
ko00965; Betalain biosynthesis,2.79E-05,1.67E-05,2.22E-05,2.15E-05,2.41E-05,2.56E-05,2.20E-05,2.25E-05,2.62E-05,2.36E-05,2.69E-05,2.16E-05
ko00970; Aminoacyl-tRNA biosynthesis,0.031959142,0.034522777,0.032379664,0.032507048,0.032067861,0.031343311,0.032358328,0.032045778,0.03156419,0.032281409,0.031499463,0.031823978
ko00980; Metabolism of xenobiotics by cytochrome P450,0.000620296,0.000483083,0.000638192,0.000587198,0.000620324,0.000690411,0.000637464,0.000667824,0.000694388,0.000673271,0.000709538,0.00069247
ko00982; Drug metabolism - cytochrome P450,0.000608053,0.000482521,0.000633291,0.000581093,0.000615776,0.000688407,0.000636017,0.00066203,0.000688323,0.000668885,0.00069721,0.000686628
