#simple,W48t21c,W48t22c,W48t23c,W48t24c,W48t25c,W48t26c,WC10Mc,WC31Hc,WC32Hc,WC33Hc,WC8Mc,WC9Mc
ko00983; Drug metabolism - other enzymes,0.003318152,0.003568898,0.003359204,0.003444783,0.003339614,0.003260469,0.003364125,0.003311316,0.003234808,0.003285986,0.003231112,0.00326551
ko00984; Steroid degradation,0.000936767,0.00062498,0.00090877,0.000873485,0.000848512,0.000887991,0.000808658,0.000901102,0.000934119,0.000904954,0.000969677,0.00088494
ko01040; Biosynthesis of unsaturated fatty acids,0.002015589,0.001548985,0.001901151,0.001809395,0.001911388,0.002010992,0.001845143,0.001911564,0.002028337,0.001934769,0.002049035,0.001928573
ko01051; Biosynthesis of ansamycins,0.002001562,0.001592484,0.00188101,0.001864233,0.001823667,0.001852265,0.0018083,0.001945881,0.001992593,0.00192165,0.002103212,0.001957733
ko01053; Biosynthesis of siderophore group nonribosomal peptides,0.002375012,0.0016829,0.0022435,0.002111562,0.002210194,0.002237821,0.002084391,0.002235217,0.002396382,0.002259824,0.002491193,0.0022227
ko01054; Nonribosomal peptide structures,0.003347718,0.002439419,0.003055953,0.002936771,0.003044477,0.003211786,0.002972324,0.003212759,0.003453815,0.003410122,0.003597587,0.003255858
ko01055; Biosynthesis of vancomycin group antibiotics,0.000550959,0.000550349,0.000537493,0.000541706,0.000536716,0.000530495,0.000526452,0.000525295,0.000532687,0.000526505,0.000520273,0.000522475
ko01056; Biosynthesis of type II polyketide backbone,0.00012339,7.48E-05,9.69E-05,0.000104176,0.000100169,0.000105311,9.73E-05,0.000115152,0.000130005,0.000113049,0.00012701,0.000111922
ko01057; Biosynthesis of type II polyketide products,0.000221606,0.000141567,0.000195449,0.000184638,0.00019768,0.000216081,0.000184635,0.000213274,0.000236424,0.000217501,0.000235603,0.000215633
ko02010; ABC transporters,0.08094541,0.083764317,0.085899668,0.085817264,0.085680809,0.085499616,0.088312435,0.088869849,0.085810815,0.087366664,0.085950364,0.088516316
ko02020; Two-component system,0.070767896,0.064453535,0.067886131,0.068204577,0.069635288,0.07063501,0.068300374,0.067968537,0.07005937,0.069077349,0.069271327,0.068993195
ko02030; Bacterial chemotaxis,0.010494003,0.010864257,0.010443644,0.010793572,0.010787015,0.010715666,0.011087176,0.010824539,0.010938914,0.01084389,0.010500724,0.010852936
ko02040; Flagellar assembly,0.010235799,0.010662674,0.00973613,0.009915779,0.010057417,0.010020239,0.010552201,0.010121634,0.0103534,0.010032776,0.010142177,0.009881605
ko02060; Phosphotransferase system (PTS),0.005084704,0.005086259,0.005542582,0.005143992,0.005337103,0.00474598,0.005460928,0.005527946,0.004908805,0.005131081,0.005224274,0.004916481
ko03008; Ribosome biogenesis in eukaryotes,0.000740546,0.000797948,0.000766044,0.000754545,0.000735111,0.000750729,0.000751249,0.000759489,0.000764164,0.000769557,0.000754172,0.000773588
ko03010; Ribosome,0.019487861,0.021292265,0.019896137,0.020029864,0.019704181,0.019200086,0.019828188,0.019631832,0.019263769,0.019792628,0.019195058,0.019471261
ko03013; RNA transport,0.002364269,0.002294172,0.002311106,0.002313235,0.002323544,0.00229624,0.002260619,0.002222815,0.002259503,0.002214482,0.002191943,0.002213633
ko03015; mRNA surveillance pathway,3.59E-05,3.22E-05,3.10E-05,3.05E-05,3.03E-05,2.28E-05,2.47E-05,2.68E-05,2.57E-05,2.49E-05,2.52E-05,2.45E-05
ko03018; RNA degradation,0.013357462,0.013581716,0.013239664,0.013189846,0.013165557,0.013152225,0.013024568,0.012943225,0.013141562,0.013024451,0.013059772,0.013042756
ko03020; RNA polymerase,0.00217544,0.002381909,0.002203493,0.002213627,0.002171007,0.002130102,0.002193606,0.002169403,0.00215386,0.002188219,0.002134151,0.002176045
ko03022; Basal transcription factors,0.000209098,0.000233857,0.000235966,0.00025871,0.000229675,0.000246561,0.000257536,0.00024399,0.000227828,0.000233821,0.000233923,0.000246937
ko03030; DNA replication,0.006625739,0.007176661,0.006700505,0.006768894,0.006641156,0.006480444,0.006696833,0.006630107,0.006478119,0.006640812,0.006523959,0.006588929
ko03040; Spliceosome,3.94E-05,3.40E-05,3.86E-05,3.37E-05,3.52E-05,3.83E-05,3.51E-05,3.55E-05,3.64E-05,3.38E-05,3.64E-05,3.27E-05
ko03050; Proteasome,0.000303153,0.000185876,0.000265223,0.000222605,0.000221782,0.000244616,0.000228975,0.000249524,0.000288097,0.00026454,0.000271475,0.000258505
ko03060; Protein export,0.006787746,0.00722463,0.006880537,0.006909487,0.006835607,0.006750804,0.006836203,0.006760256,0.006698233,0.006793629,0.006696691,0.006750704
ko03070; Bacterial secretion system,0.014919723,0.014197001,0.014199373,0.013790303,0.014626997,0.014931301,0.014423439,0.01440175,0.014979505,0.01468901,0.01485342,0.014381453
ko03320; PPAR signaling pathway,0.001450463,0.001276203,0.001412521,0.001414524,0.001403805,0.001445379,0.001347177,0.001417198,0.001462585,0.001450582,0.001471507,0.001446982
ko03410; Base excision repair,0.006625134,0.006523541,0.006550389,0.006498973,0.006538491,0.006521132,0.006474168,0.00650678,0.006576391,0.006550432,0.006635724,0.006493199
ko03420; Nucleotide excision repair,0.012381757,0.013083071,0.012432859,0.012584077,0.012316755,0.012124126,0.012306332,0.012164863,0.012105376,0.012224598,0.012165706,0.012159598
ko03430; Mismatch repair,0.011590915,0.012758566,0.011653776,0.012043301,0.011691002,0.011327759,0.01179827,0.011580109,0.011219181,0.01149093,0.011280801,0.011446421
ko03440; Homologous recombination,0.014263207,0.015643585,0.014583979,0.014830877,0.014394506,0.014172081,0.014489047,0.014383013,0.01397542,0.014247675,0.014169119,0.014419676
ko03450; Non-homologous end-joining,0.000413697,0.000302108,0.000384102,0.000355822,0.000401291,0.000440557,0.000382505,0.000413477,0.000447868,0.00043468,0.000462722,0.000422428
ko03460; Fanconi anemia pathway,1.74E-05,1.66E-05,1.48E-05,1.57E-05,1.60E-05,1.40E-05,1.40E-05,1.67E-05,1.36E-05,1.55E-05,1.83E-05,1.67E-05
ko04011; MAPK signaling pathway - yeast,0.00037549,0.000353198,0.0003865,0.000380942,0.000380495,0.000399706,0.00039019,0.000396514,0.000388399,0.000391032,0.000392854,0.000395299
ko04020; Calcium signaling pathway,1.95E-05,1.98E-05,2.37E-05,2.21E-05,2.11E-05,2.66E-05,2.32E-05,2.40E-05,2.56E-05,2.29E-05,2.50E-05,2.81E-05
ko04060; Cytokine-cytokine receptor interaction,5.13E-10,1.24E-09,1.97E-09,4.88E-09,9.33E-10,1.81E-09,2.92E-09,1.30E-09,2.94E-09,1.10E-10,4.19E-09,5.96E-09
ko04064; NF-kappa B signaling pathway,1.06E-06,7.62E-07,1.15E-06,9.25E-07,1.14E-06,1.56E-06,1.15E-06,1.36E-06,1.54E-06,1.40E-06,1.56E-06,1.42E-06
ko04070; Phosphatidylinositol signaling system,0.000627318,0.000585969,0.000631882,0.000601162,0.000610778,0.000625536,0.000609651,0.000620833,0.000635286,0.00061997,0.000631188,0.000628467
ko04080; Neuroactive ligand-receptor interaction,2.00E-06,2.20E-06,2.39E-06,1.93E-06,2.35E-06,3.18E-06,2.45E-06,3.26E-06,3.56E-06,3.06E-06,4.77E-06,4.22E-06
ko04112; Cell cycle - Caulobacter,0.014903951,0.015587705,0.014789768,0.015107065,0.014963832,0.014768518,0.015172732,0.014878273,0.0147604,0.014996297,0.014662409,0.014965707
ko04113; Meiosis - yeast,0.001469241,0.001135321,0.001313464,0.001271779,0.001365308,0.001376411,0.001254628,0.00130697,0.001397355,0.001389393,0.001437338,0.001305656
ko04114; Oocyte meiosis,3.31E-09,2.06E-09,2.89E-09,3.16E-09,3.34E-09,2.91E-09,2.90E-09,3.61E-09,3.95E-09,3.52E-09,4.36E-09,4.05E-09
ko04115; p53 signaling pathway,1.93E-05,1.32E-05,1.77E-05,1.48E-05,1.66E-05,1.97E-05,1.74E-05,1.89E-05,2.21E-05,1.91E-05,2.31E-05,2.17E-05
ko04122; Sulfur relay system,0.005048079,0.005060537,0.00500723,0.004976337,0.005085905,0.004937016,0.005044496,0.005076482,0.004977651,0.005039569,0.005006063,0.004995047
ko04141; Protein processing in endoplasmic reticulum,0.00082773,0.000901294,0.000848505,0.000845781,0.000836321,0.00081497,0.000837335,0.000847621,0.000808143,0.000839482,0.000825652,0.000840086
ko04142; Lysosome,0.001350899,0.001062961,0.001252561,0.00120964,0.001211241,0.001328875,0.001126351,0.001100311,0.001129738,0.001067483,0.00112837,0.001032537
ko04144; Endocytosis,1.35E-05,9.71E-06,1.40E-05,1.18E-05,1.39E-05,1.49E-05,1.36E-05,1.45E-05,1.58E-05,1.51E-05,1.53E-05,1.48E-05
ko04145; Phagosome,2.58E-08,1.47E-07,5.45E-08,9.08E-09,9.13E-09,1.58E-07,7.11E-08,1.71E-07,1.54E-07,8.43E-08,4.33E-07,2.88E-07
ko04146; Peroxisome,0.001860445,0.001680094,0.001818281,0.001788377,0.001817886,0.001865485,0.001753103,0.001819254,0.001869435,0.001835489,0.001874398,0.001860853
ko04210; Apoptosis,0.000366602,0.000449813,0.000354453,0.000383328,0.000353833,0.000365236,0.000362248,0.000333517,0.00033296,0.000330331,0.000328562,0.00035809
ko04260; Cardiac muscle contraction,8.69E-05,8.29E-05,7.99E-05,7.34E-05,8.07E-05,8.70E-05,8.17E-05,8.16E-05,8.76E-05,8.36E-05,8.57E-05,8.44E-05
ko04270; Vascular smooth muscle contraction,3.31E-09,2.06E-09,2.89E-09,3.16E-09,3.34E-09,2.91E-09,2.90E-09,3.61E-09,3.95E-09,3.52E-09,4.36E-09,4.05E-09
ko04310; Wnt signaling pathway,3.14E-06,4.67E-06,3.53E-06,4.49E-06,3.52E-06,3.64E-06,3.74E-06,3.63E-06,3.50E-06,3.76E-06,3.24E-06,4.52E-06
ko04330; Notch signaling pathway,3.14E-06,4.67E-06,3.53E-06,4.49E-06,3.52E-06,3.64E-06,3.74E-06,3.63E-06,3.50E-06,3.76E-06,3.24E-06,4.52E-06
ko04370; VEGF signaling pathway,1.11E-05,1.38E-05,1.20E-05,1.15E-05,1.21E-05,1.20E-05,1.27E-05,1.33E-05,1.01E-05,1.28E-05,1.30E-05,1.22E-05
ko04510; Focal adhesion,1.04E-05,1.03E-05,1.03E-05,1.17E-05,9.89E-06,1.08E-05,1.08E-05,1.21E-05,1.27E-05,1.09E-05,1.34E-05,1.34E-05
ko04512; ECM-receptor interaction,1.04E-05,1.01E-05,1.02E-05,1.17E-05,9.88E-06,1.06E-05,1.07E-05,1.19E-05,1.26E-05,1.08E-05,1.30E-05,1.31E-05
ko04514; Cell adhesion molecules (CAMs),9.46E-08,4.29E-07,2.46E-07,6.28E-08,1.36E-07,4.83E-07,2.43E-07,4.98E-07,4.64E-07,2.82E-07,1.23E-06,7.88E-07
ko04520; Adherens junction,2.58E-08,1.47E-07,5.45E-08,9.08E-09,9.13E-09,1.58E-07,7.11E-08,1.71E-07,1.54E-07,8.43E-08,4.33E-07,2.88E-07
ko04530; Tight junction,2.58E-08,1.47E-07,5.45E-08,9.08E-09,9.13E-09,1.58E-07,7.11E-08,1.71E-07,1.54E-07,8.43E-08,4.33E-07,2.88E-07
ko04610; Complement and coagulation cascades,4.20E-05,2.31E-05,3.30E-05,3.11E-05,4.05E-05,3.62E-05,2.93E-05,2.97E-05,3.42E-05,3.12E-05,3.90E-05,3.04E-05
ko04612; Antigen processing and presentation,0.00012273,0.000157005,0.000130052,0.000139222,0.000126844,0.000131784,0.000136511,0.000127024,0.00012646,0.000123349,0.000119348,0.000132939
ko04614; Renin-angiotensin system,0.000283089,0.00028339,0.000243084,0.000247229,0.000246844,0.000253498,0.000232582,0.000239184,0.000254588,0.000270539,0.000257204,0.000223143
ko04621; NOD-like receptor signaling pathway,0.00023165,0.00028978,0.000238,0.000255789,0.000229278,0.00022856,0.000234544,0.000231582,0.000214434,0.000212061,0.000205327,0.000235503
ko04622; RIG-I-like receptor signaling pathway,8.48E-05,8.34E-05,9.73E-05,9.12E-05,9.21E-05,8.83E-05,9.80E-05,0.00010218,9.65E-05,9.76E-05,9.87E-05,9.75E-05
ko04626; Plant-pathogen interaction,0.002326237,0.002375798,0.002266446,0.002295184,0.002277773,0.002290131,0.002285397,0.002268626,0.002280854,0.002306775,0.002238642,0.002272223
ko04640; Hematopoietic cell lineage,0.000178624,0.000196139,0.000154846,0.000157909,0.000155579,0.000161512,0.00013959,0.000145921,0.000159221,0.000157086,0.000162959,0.000144759
ko04666; Fc gamma R-mediated phagocytosis,2.39E-05,2.29E-05,2.51E-05,2.26E-05,2.51E-05,2.55E-05,2.54E-05,2.68E-05,2.46E-05,2.67E-05,2.69E-05,2.59E-05
ko04670; Leukocyte transendothelial migration,2.58E-08,1.47E-07,5.45E-08,9.08E-09,9.13E-09,1.58E-07,7.11E-08,1.71E-07,1.54E-07,8.43E-08,4.33E-07,2.88E-07
ko04720; Long-term potentiation,3.31E-09,2.06E-09,2.89E-09,3.16E-09,3.34E-09,2.91E-09,2.90E-09,3.61E-09,3.95E-09,3.52E-09,4.36E-09,4.05E-09
ko04721; Synaptic vesicle cycle,4.07E-05,2.94E-05,3.32E-05,3.38E-05,3.31E-05,3.63E-05,3.19E-05,3.30E-05,4.13E-05,3.72E-05,3.77E-05,3.87E-05
ko04722; Neurotrophin signaling pathway,3.31E-09,2.06E-09,2.89E-09,3.16E-09,3.34E-09,2.91E-09,2.90E-09,3.61E-09,3.95E-09,3.52E-09,4.36E-09,4.05E-09
ko04723; Retrograde endocannabinoid signaling,0.000248313,0.000164855,0.000206918,0.000203163,0.00022651,0.000235008,0.000192218,0.000196851,0.00021957,0.000206754,0.000244637,0.000198604
ko04724; Glutamatergic synapse,0.00040021,0.000432451,0.000424158,0.000432529,0.000412966,0.000414455,0.000418017,0.000410706,0.000403546,0.000407489,0.000399379,0.000411238
ko04725; Cholinergic synapse,3.47E-05,2.93E-05,2.60E-05,2.49E-05,2.57E-05,2.69E-05,2.37E-05,2.37E-05,3.01E-05,2.57E-05,2.77E-05,2.97E-05
ko04726; Serotonergic synapse,3.68E-05,2.45E-05,3.23E-05,2.99E-05,3.41E-05,3.71E-05,3.22E-05,3.29E-05,3.72E-05,3.48E-05,3.80E-05,3.33E-05
ko04727; GABAergic synapse,0.000519154,0.000518637,0.000528085,0.000531931,0.000516725,0.000519398,0.000513228,0.000509926,0.000519477,0.000512963,0.000508434,0.00051531
ko04728; Dopaminergic synapse,3.77E-05,2.54E-05,3.27E-05,3.11E-05,3.43E-05,3.61E-05,3.23E-05,3.24E-05,3.57E-05,3.40E-05,3.69E-05,3.20E-05
ko04740; Olfactory transduction,3.31E-09,2.06E-09,2.89E-09,3.16E-09,3.34E-09,2.91E-09,2.90E-09,3.61E-09,3.95E-09,3.52E-09,4.36E-09,4.05E-09
ko04744; Phototransduction,3.31E-09,2.06E-09,2.89E-09,3.16E-09,3.34E-09,2.91E-09,2.90E-09,3.61E-09,3.95E-09,3.52E-09,4.36E-09,4.05E-09
ko04745; Phototransduction - fly,2.91E-08,1.49E-07,5.74E-08,1.22E-08,1.25E-08,1.61E-07,7.40E-08,1.75E-07,1.58E-07,8.78E-08,4.37E-07,2.92E-07
ko04810; Regulation of actin cytoskeleton,1.41E-07,5.91E-07,3.21E-07,9.10E-08,1.66E-07,6.67E-07,3.35E-07,6.98E-07,6.53E-07,3.98E-07,1.70E-06,1.11E-06
ko04910; Insulin signaling pathway,0.001175799,0.001276899,0.001264566,0.001267009,0.001224733,0.001212083,0.001274354,0.001244251,0.001212548,0.001197284,0.00123573,0.001212744
ko04912; GnRH signaling pathway,1.36E-05,9.71E-06,1.40E-05,1.18E-05,1.39E-05,1.49E-05,1.36E-05,1.45E-05,1.58E-05,1.51E-05,1.53E-05,1.48E-05
ko04914; Progesterone-mediated oocyte maturation,0.00012273,0.000157005,0.000130052,0.000139222,0.000126844,0.000131784,0.000136511,0.000127024,0.00012646,0.000123349,0.000119348,0.000132939
ko04916; Melanogenesis,8.19E-06,4.96E-06,6.77E-06,6.50E-06,7.14E-06,9.02E-06,7.96E-06,8.06E-06,9.91E-06,8.37E-06,8.88E-06,7.71E-06
ko04920; Adipocytokine signaling pathway,0.00066956,0.00062094,0.000650553,0.000643556,0.000651243,0.000663102,0.00060252,0.000638738,0.000665444,0.000662101,0.000671156,0.000652396
ko04930; Type II diabetes mellitus,0.00021235,0.000213044,0.000213104,0.00020961,0.000207061,0.000204792,0.000209122,0.000209517,0.000207676,0.000211259,0.000206879,0.000206923
ko04940; Type I diabetes mellitus,0.0004231,0.000427413,0.000438404,0.000424764,0.000424026,0.000426275,0.000427711,0.000431236,0.000429793,0.000426139,0.000423477,0.000430141
ko04960; Aldosterone-regulated sodium reabsorption,3.20E-05,3.38E-05,3.17E-05,3.08E-05,2.90E-05,2.76E-05,2.95E-05,2.93E-05,2.83E-05,2.88E-05,2.80E-05,2.88E-05
ko04961; Endocrine and other factor-regulated calcium reabsorption,3.25E-05,3.45E-05,3.23E-05,3.14E-05,2.96E-05,2.84E-05,3.02E-05,3.02E-05,2.92E-05,2.95E-05,2.91E-05,2.98E-05
ko04962; Vasopressin-regulated water reabsorption,4.07E-05,2.94E-05,3.32E-05,3.38E-05,3.31E-05,3.63E-05,3.19E-05,3.30E-05,4.13E-05,3.72E-05,3.77E-05,3.87E-05
ko04964; Proximal tubule bicarbonate reclamation,0.000149864,0.000132026,0.000144096,0.000141703,0.000145526,0.000139612,0.00013576,0.000139651,0.000145966,0.000142272,0.000144083,0.000142902
ko04970; Salivary secretion,3.20E-05,3.38E-05,3.17E-05,3.08E-05,2.90E-05,2.76E-05,2.95E-05,2.93E-05,2.83E-05,2.88E-05,2.80E-05,2.88E-05
ko04971; Gastric acid secretion,3.20E-05,3.38E-05,3.17E-05,3.08E-05,2.90E-05,2.76E-05,2.95E-05,2.93E-05,2.83E-05,2.88E-05,2.80E-05,2.88E-05
ko04972; Pancreatic secretion,3.41E-05,3.60E-05,3.42E-05,3.29E-05,3.15E-05,3.07E-05,3.21E-05,3.26E-05,3.19E-05,3.19E-05,3.24E-05,3.29E-05
ko04973; Carbohydrate digestion and absorption,0.000483285,0.000636324,0.000521855,0.000551423,0.00049231,0.000470087,0.000506478,0.000490337,0.000455509,0.000466546,0.000453698,0.00047057
ko04974; Protein digestion and absorption,0.001342257,0.001232992,0.001099419,0.001092945,0.001143453,0.001160925,0.000939084,0.000911697,0.001038573,0.000971537,0.001096295,0.000883697
ko04975; Fat digestion and absorption,1.76E-06,2.09E-06,1.27E-06,1.24E-06,1.43E-06,1.30E-06,1.57E-06,1.35E-06,1.50E-06,1.22E-06,1.43E-06,1.17E-06
ko04976; Bile secretion,0.000128627,9.49E-05,0.000123596,0.000116709,0.000121034,0.000124288,0.000116461,0.000126898,0.000128759,0.000122748,0.000133073,0.000122678
ko04978; Mineral absorption,0.000277764,0.000319392,0.000287626,0.000298323,0.000281216,0.000277216,0.000288078,0.000284528,0.000283795,0.000283972,0.000282806,0.000298811
ko05010; Alzheimers disease,0.000820042,0.000835772,0.000799275,0.000806791,0.000803157,0.000788363,0.00078041,0.000787511,0.000803268,0.00080054,0.000795804,0.000797972
ko05012; Parkinsons disease,0.000153084,0.000151308,0.000154528,0.000143601,0.000148717,0.000154354,0.000155305,0.000151267,0.000154079,0.000149548,0.000155471,0.000150153
ko05014; Amyotrophic lateral sclerosis (ALS),0.000182359,0.000152943,0.000173826,0.000155959,0.00017847,0.000179984,0.000173979,0.000178316,0.000192491,0.000176115,0.000189707,0.00017702
ko05016; Huntingtons disease,0.000365845,0.000320947,0.000346865,0.000330702,0.000356578,0.000365639,0.000343754,0.00034763,0.000366137,0.00034626,0.000364125,0.000357083
ko05020; Prion diseases,3.64E-05,2.72E-05,3.70E-05,3.34E-05,3.66E-05,3.77E-05,3.63E-05,3.71E-05,3.82E-05,3.55E-05,3.78E-05,3.50E-05
ko05030; Cocaine addiction,3.42E-05,2.26E-05,2.93E-05,2.78E-05,3.14E-05,3.34E-05,2.94E-05,2.97E-05,3.30E-05,3.14E-05,3.40E-05,2.94E-05
ko05031; Amphetamine addiction,3.42E-05,2.26E-05,2.93E-05,2.78E-05,3.14E-05,3.34E-05,2.94E-05,2.97E-05,3.30E-05,3.14E-05,3.40E-05,2.94E-05
ko05032; Morphine addiction,0.000104219,7.29E-05,9.04E-05,8.23E-05,9.46E-05,9.02E-05,8.32E-05,9.22E-05,9.93E-05,9.78E-05,9.99E-05,9.32E-05
ko05034; Alcoholism,7.88E-05,4.77E-05,6.36E-05,5.78E-05,6.93E-05,7.43E-05,5.94E-05,6.19E-05,7.20E-05,6.73E-05,7.69E-05,6.26E-05
ko05100; Bacterial invasion of epithelial cells,0.001730923,0.001458299,0.001671476,0.001628261,0.001753279,0.001707877,0.001654869,0.001588906,0.001660081,0.001553289,0.001682635,0.00145056
ko05110; Vibrio cholerae infection,8.04E-05,5.09E-05,6.86E-05,5.85E-05,6.94E-05,8.41E-05,6.34E-05,7.00E-05,8.15E-05,7.30E-05,8.30E-05,7.76E-05
ko05111; Vibrio cholerae pathogenic cycle,0.002796727,0.002525151,0.002819017,0.002667669,0.002779479,0.003049668,0.002797237,0.00285204,0.003067084,0.002931711,0.003029763,0.003028296
ko05120; Epithelial cell signaling in Helicobacter pylori infection,0.002271368,0.00461271,0.001989263,0.002068313,0.002412211,0.0019234,0.002745237,0.002255371,0.002272385,0.002051689,0.00214954,0.002008181
ko05130; Pathogenic Escherichia coli infection,5.34E-05,4.36E-05,5.46E-05,5.02E-05,5.87E-05,4.40E-05,5.54E-05,5.25E-05,5.57E-05,4.93E-05,5.42E-05,5.11E-05
ko05131; Shigellosis,0.000119993,8.82E-05,0.000124841,0.000102482,0.000131913,0.000107356,0.000126631,0.000123925,0.0001318,0.000117276,0.000128156,0.000112692
ko05132; Salmonella infection,0.001389991,0.001521555,0.00142815,0.001454684,0.001427399,0.001367219,0.001463322,0.001420781,0.001459657,0.001420049,0.001398812,0.001448703
ko05133; Pertussis,0.002834773,0.002762277,0.002748177,0.002600047,0.002873155,0.00291698,0.002736995,0.002915293,0.002940271,0.002894769,0.002958924,0.002887973
ko05134; Legionellosis,0.002560706,0.002792713,0.002581033,0.002607196,0.002566482,0.002486269,0.002582257,0.002560043,0.002533213,0.002562687,0.002541674,0.002559993
ko05140; Leishmaniasis,1.06E-06,7.62E-07,1.15E-06,9.25E-07,1.14E-06,1.56E-06,1.15E-06,1.36E-06,1.54E-06,1.40E-06,1.56E-06,1.42E-06
ko05142; Chagas disease (American trypanosomiasis),0.000362835,0.00028549,0.000310067,0.000278674,0.000322892,0.000327189,0.000286789,0.000304023,0.000338902,0.000332903,0.000361566,0.000305197
ko05143; African trypanosomiasis,0.000593063,0.000530611,0.000557958,0.000548935,0.000565303,0.000560072,0.000554516,0.000547072,0.000562635,0.000588452,0.000588101,0.000529937
ko05145; Toxoplasmosis,1.96E-05,1.34E-05,1.90E-05,1.63E-05,1.75E-05,2.07E-05,1.79E-05,1.98E-05,2.29E-05,1.93E-05,2.41E-05,2.26E-05
ko05146; Amoebiasis,0.000332428,0.000401169,0.00034636,0.000385743,0.00035728,0.000352707,0.000358994,0.000335327,0.00033162,0.000344709,0.000334757,0.000345542
ko05150; Staphylococcus aureus infection,0.001682707,0.001509968,0.001772572,0.001732472,0.001722384,0.001598746,0.00169665,0.001711199,0.001529991,0.001603722,0.001619387,0.001574072
ko05152; Tuberculosis,0.001916657,0.001848102,0.001910067,0.001880502,0.001855761,0.001869141,0.001863719,0.001880109,0.001907752,0.001874983,0.00189848,0.001885342
ko05160; Hepatitis C,1.69E-07,1.33E-07,1.64E-07,1.53E-07,1.53E-07,1.30E-07,1.50E-07,1.64E-07,1.29E-07,1.36E-07,1.44E-07,1.36E-07
ko05162; Measles,1.69E-07,1.33E-07,1.64E-07,1.53E-07,1.53E-07,1.30E-07,1.50E-07,1.64E-07,1.29E-07,1.36E-07,1.44E-07,1.36E-07
ko05164; Influenza A,4.62E-05,5.75E-05,5.00E-05,5.38E-05,4.69E-05,4.70E-05,4.89E-05,4.98E-05,5.19E-05,4.84E-05,5.25E-05,5.95E-05
ko05168; Herpes simplex infection,1.48E-05,9.96E-06,1.44E-05,1.19E-05,1.27E-05,1.59E-05,1.39E-05,1.55E-05,1.78E-05,1.50E-05,1.83E-05,1.77E-05
ko05169; Epstein-Barr virus infection,1.51E-07,1.22E-07,2.14E-07,2.02E-07,2.03E-07,2.27E-07,2.05E-07,2.25E-07,2.25E-07,2.12E-07,2.74E-07,2.00E-07
ko05200; Pathways in cancer,0.000342889,0.000387066,0.000348394,0.000344683,0.00034376,0.000345606,0.000356819,0.000356278,0.00035148,0.000348995,0.000350695,0.000364181
ko05202; Transcriptional misregulation in cancer,2.04E-06,1.43E-06,2.03E-06,1.80E-06,2.17E-06,2.37E-06,2.23E-06,2.20E-06,2.67E-06,2.47E-06,2.34E-06,2.43E-06
ko05203; Viral carcinogenesis,0.00025353,0.000232392,0.000243636,0.000236482,0.000241214,0.000242635,0.00023506,0.000237088,0.000242658,0.000242782,0.000245912,0.000237191
ko05204; Chemical carcinogenesis,0.000369902,0.000276682,0.000388126,0.000344978,0.000368267,0.000436882,0.000393456,0.000412123,0.000435347,0.000416839,0.000441793,0.000439119
ko05210; Colorectal cancer,1.46E-05,9.83E-06,1.42E-05,1.18E-05,1.26E-05,1.57E-05,1.38E-05,1.53E-05,1.77E-05,1.49E-05,1.81E-05,1.76E-05
ko05211; Renal cell carcinoma,0.000197482,0.000210051,0.000195348,0.000184103,0.000195828,0.000188507,0.000197529,0.000204704,0.000198221,0.000201697,0.000203512,0.000202737
ko05214; Glioma,3.31E-09,2.06E-09,2.89E-09,3.16E-09,3.34E-09,2.91E-09,2.90E-09,3.61E-09,3.95E-09,3.52E-09,4.36E-09,4.05E-09
ko05215; Prostate cancer,0.000127108,0.000159121,0.000133908,0.000142507,0.000130461,0.00013664,0.000139846,0.000130023,0.000129179,0.000126073,0.00012254,0.000135802
ko05219; Bladder cancer,9.09E-05,8.43E-05,9.19E-05,8.81E-05,9.32E-05,8.84E-05,9.23E-05,9.52E-05,9.52E-05,9.44E-05,9.64E-05,8.91E-05
ko05220; Chronic myeloid leukemia,3.14E-06,4.67E-06,3.53E-06,4.49E-06,3.52E-06,3.64E-06,3.74E-06,3.63E-06,3.50E-06,3.76E-06,3.24E-06,4.52E-06
ko05222; Small cell lung cancer,1.95E-05,1.53E-05,1.95E-05,1.69E-05,1.76E-05,2.17E-05,1.90E-05,2.09E-05,2.33E-05,2.02E-05,2.46E-05,2.40E-05
ko05322; Systemic lupus erythematosus,2.12E-05,2.21E-05,2.77E-05,2.74E-05,2.69E-05,2.74E-05,2.80E-05,2.66E-05,2.88E-05,2.96E-05,2.69E-05,2.92E-05
ko05340; Primary immunodeficiency,0.000499699,0.000477893,0.000476513,0.000470799,0.000483244,0.000469803,0.000474789,0.000482877,0.000487087,0.000491197,0.00049978,0.000469111
ko05410; Hypertrophic cardiomyopathy (HCM),2.92E-05,2.24E-05,2.33E-05,2.13E-05,2.46E-05,3.05E-05,2.14E-05,2.38E-05,2.74E-05,2.63E-05,2.91E-05,2.23E-05
ko05412; Arrhythmogenic right ventricular cardiomyopathy (ARVC),1.20E-07,5.75E-07,3.01E-07,7.19E-08,1.46E-07,6.41E-07,3.14E-07,6.70E-07,6.18E-07,3.66E-07,1.66E-06,1.08E-06
ko05414; Dilated cardiomyopathy,1.20E-07,5.75E-07,3.01E-07,7.19E-08,1.46E-07,6.41E-07,3.14E-07,6.70E-07,6.18E-07,3.66E-07,1.66E-06,1.08E-06
ko05416; Viral myocarditis,1.47E-05,9.98E-06,1.43E-05,1.18E-05,1.26E-05,1.59E-05,1.38E-05,1.55E-05,1.78E-05,1.50E-05,1.86E-05,1.79E-05
